"782","11.54905","125.07185","Pinabacdao","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"783","11.983333","124.816667","San Jorge","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"784","12.05","125.067","San Jose De Buan","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"786","11.71","125.018","Santa Margarita","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"787","11.46048","124.948196","Santa Rita","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"788","11.92248","124.4533","Santo Nino","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"789","11.71","125.018","San Sebastian","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"790","12.05","124.15","Tagapul-an","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"791","11.533333","124.833333","Talalora","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"792","11.918132","124.788738","Tarangnan","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"793","11.563","124.93","Villareal","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"794","11.633333","124.85","Zumarraga","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"795","16.61701","120.319","San Fernando City","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"796","16.325","120.368611","Agoo","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"797","16.388791","120.388473","Aringay","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"798","16.72508","120.355698","Bacnotan","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"799","16.608333","120.439444","Bagulin","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"800","16.816667","120.4","Balaoan","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"801","16.898056","120.423056","Bangar","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"802","16.530833","120.333056","Bauang","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"803","16.518611","120.462778","Burgos","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"804","16.433333","120.347222","Caba","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"805","16.84441","120.376404","Luna","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"806","16.533889","120.396944","Naguilian","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"807","16.283333","120.483333","Pugo","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"808","16.232071","120.481102","Rosario","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"809","16.675556","120.403056","San Gabriel","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"810","16.671967","120.362758","San Juan","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"811","16.263611","120.393889","Santo Tomas","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"812","16.766667","120.45","Santol","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"813","16.899816","120.48826","Sudipen","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"814","16.35","120.416667","Tubao","La Union","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"815","8.130604","125.127654","Malaybalay City","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"816","7.906389","125.094167","Valencia City","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"817","8.25","124.716667","Baungon","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"818","8.066667","125.316667","Cabanglasan","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"819","7.484","124.943","Damulog","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"820","7.612275","125.001503","Dangcagan","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"821","7.679893","124.990799","Don Carlos","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"822","8.416667","125.116667","Impasug-Ong","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"823","7.6","124.916667","Kadingilan","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"824","7.821","124.731","Kalilangan","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"825","7.566667","124.983333","Kibawe","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"826","7.633333","125.016667","Kitaotao","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"827","8.05","124.983333","Lantapan","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"828","8.38068","124.704146","Libona","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"829","8.534","124.883","Malitbog","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"830","8.36782","124.868401","Manolo Fortich","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"831","7.766231","125.004204","Maramag","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"832","7.849444","124.8125","Pangantucan","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"833","7.73","125.099","Quezon","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"834","7.846369","125.346625","San Fernando","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"835","8.345058","124.976724","Sumilao","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"836","8.019781","124.789918","Talakag","Bukidnon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"837","14.187671","121.125082","Calamba City","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"838","14.064211","121.323337","San Pablo City","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"839","14.284302","121.088893","Santa Rosa City","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"840","14.063056","121.248056","Alaminos","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"841","14.183056","121.285","Bay","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"842","14.303635","121.078149","Binan","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"843","14.278333","121.124722","Cabuyao","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"844","14.15","121.316667","Calauan","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"845","14.264673","121.545529","Cavinti","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"846","14.473008","121.484245","Famy","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"847","14.35","121.566944","Kalayaan","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"848","14.133333","121.433333","Liliw","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"849","14.169912","121.244063","Los Banos","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"850","14.183889","121.511944","Luisiana","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"851","14.295629","121.496158","Lumban","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"852","14.4275","121.426667","Mabitac","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"853","14.198889","121.428889","Magdalena","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"854","14.144672","121.472281","Majayjay","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"855","14.13877","121.413002","Nagcarlan","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"856","14.367518","121.529954","Paete","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"857","14.273056","121.453889","Pagsanjan","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"858","14.383333","121.483333","Pakil","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"859","14.403056","121.466111","Pangil","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"860","14.233056","121.363889","Pila","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"861","14.109167","121.394444","Rizal","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"862","14.364722","121.055556","San Pedro","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"863","14.278611","121.415556","Santa Cruz","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"864","14.47","121.426111","Santa Maria","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"865","14.42437","121.447197","Siniloan","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"866","14.226944","121.328056","Victoria","Laguna","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"867","6.083333","125.283333","Alabel","Sarangani","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"868","5.824971","125.204399","Glan","Sarangani","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"869","5.997389","124.621696","Kiamba","Sarangani","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"870","5.856944","125.006111","Maasim","Sarangani","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"871","6.124081","124.486357","Maitum","Sarangani","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"872","5.966339","125.285378","Malapatan","Sarangani","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"873","6.272089","125.284203","Malungon","Sarangani","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"874","9.258611","123.636667","Enrique Villanueva","Siquijor","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"875","9.25","123.6","Larena","Siquijor","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"876","9.161","123.494","San Juan","Siquijor","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"877","9.133333","123.633333","Lazi","Siquijor","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"878","9.199","123.654","Maria","Siquijor","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"879","9.199878","123.595192","Siquijor","Siquijor","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"880","12.99271","124.014746","Sorsogon City","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"881","12.868","124.141","Barcelona","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"882","12.664994","123.887734","Bulan","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"883","12.769167","124.056667","Bulusan","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"884","12.87397","124.017197","Casiguran","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"885","12.949","123.882","Castilla","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"886","12.91182","123.602699","Donsol","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"887","12.920183","124.122775","Gubat","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"888","12.70889","124.039001","Irosin","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"889","12.85","123.983333","Juban","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"890","12.829","123.836","Magallanes","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"891","12.60775","124.057775","Matnog","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"892","12.926","123.676","Pilar","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"893","13.04298","124.193001","Prieto Diaz","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"894","12.641824","124.101704","Santa Magdalena","Sorsogon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"895","14.852739","120.816038","Malolos City","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"896","14.749886","120.973929","Meycauayan City","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"897","14.813889","121.045278","San Jose del Monte City","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"898","14.938007","121.020884","Angat","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"899","14.822779","120.913043","Balagtas","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"900","14.95","120.883333","Baliuag","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"901","14.805667","120.935788","Bocaue","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"902","14.794274","120.879901","Bulacan","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"903","14.937936","120.927572","Bustos","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"904","14.916667","120.766667","Calumpit","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"905","15","121.083333","Dona Remedios Trinidad","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"906","14.837024","120.88559","Guiguinto","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"907","14.833333","120.733333","Hagonoy","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"908","14.758056","120.948056","Marilao","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"909","14.874472","121.144614","Norzagaray","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"910","14.726273","120.925328","Obando","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"911","14.8757","120.959296","Pandi","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"912","14.831111","120.789167","Paombong","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"913","14.881483","120.86712","Plaridel","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"914","14.90464","120.850197","Pulilan","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"915","15.07639","120.963097","San Ildefonso","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"916","15.14355","120.9758","San Miguel","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"917","14.998451","120.953212","San Rafael","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"918","14.818333","120.956333","Santa Maria","Bulacan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"919","8.228021","124.245242","Iligan City","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"920","8.188889","124.05","Bacolod","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"921","8.116667","124.216667","Baloi","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"922","8.025488","123.785599","Baroy","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"923","7.898889","123.774167","Kapatagan","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"924","8.184311","124.088402","Kauswagan","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"925","8.106705","123.900597","Kolambugan","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"926","7.973","123.747","Lala","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"927","8.168012","124.158758","Linamon","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"928","8.033","123.933","Magsaysay","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"929","8.15","123.966667","Maigo","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"930","8.136","124.164","Matungao","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"931","7.983333","124.066667","Munai","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"932","7.816667","123.966667","Nunungan","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"933","8.066866","124.127602","Pantao Ragat","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"934","8.066","124.258","Pantar","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"935","8.083333","124.083333","Poona Piagapo","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"936","7.895","123.844","Salvador","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"937","7.85","123.833","Sapad","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"938","7.783333","123.75","Sultan Naga Dimaporo","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"939","8.142891","124.275499","Tagoloan","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"940","8.142891","124.275499","Tagoloan","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"941","8.04415","123.795403","Tubod","Lanao del Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"942","6.116667","125.166667","General Santos City","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"943","6.228593","125.065201","Koronadal City","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"944","6.424132","124.778198","Banga","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"945","6.226668","124.705002","Lake Sebu","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"946","6.520591","124.664804","Norala","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"947","6.216667","125.066667","Polomolok","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"948","6.437151","124.674441","Santo Nino","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"949","6.366667","124.733333","Surallah","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"950","6.05","124.916667","T'Boli","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"951","6.483333","125.066667","Tampakan","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"952","6.571205","124.760888","Tantangan","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"953","6.332401","124.945999","Tupi","South Cotabato","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"954","10.14483","124.843697","Maasin City","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"955","10.276242","125.258975","Anahawan","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"956","10.344017","124.945431","Bontoc","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"957","10.4","125.2","Hinunangan","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"958","10.35","125.25","Hinundayan","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"959","10.30171","125.058998","Libagon","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"960","10.133312","125.183827","Liloan","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"961","9.930278","125.074603","Limasawa","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"962","10.064329","124.951338","Macrohon","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"963","10.16","124.999","Malitbog","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"964","10.037","125.019","Padre Burgos","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"965","9.95","125.25","Pintuyan","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"966","10.28926","125.122902","Saint Bernard","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"967","10.06148","125.164299","San Francisco","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"968","10.266667","125.2","San Juan","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"969","9.976994","125.273819","San Ricardo","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"970","10.53091","125.162003","Silago","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"971","10.3905","124.984901","Sogod","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"972","10.25","124.983333","Tomas Oppus","Southern Leyte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"973","6.687966","124.678774","Tacurong City","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"974","6.537","124.562","Bagumbayan","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"975","6.634899","125.082859","Columbio","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"976","6.698899","124.544875","Esperanza","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"977","6.632264","124.597814","Isulan","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"978","6.553848","124.052276","Kalamansig","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"979","6.807812","124.630697","Lambayong","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"980","6.635222","124.067022","Lebak","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"981","6.613694","124.871696","Lutayan","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"982","6.211111","124.188889","Palimbang","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"983","6.7","124.733333","President Quirino","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"984","6.35","124.35","Sen. Ninoy Aquino","Sultan Kudarat","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"985","17.61508","121.72986","Tuguegarao City","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"986","18.442739","121.457603","Abulug","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"987","17.9","121.65","Alcala","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"988","18.25","121.583333","Allacapan","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"989","17.833333","121.733333","Amulung","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"990","18.355084","121.642006","Aparri","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"991","17.89","121.86","Baggao","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"992","18.41","121.51","Ballesteros","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"993","18.29","121.83","Buguey","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"994","19.74","120.65","Calayan","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"995","18.29","121.67","Camalaniugan","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"996","18.62","121.08","Claveria","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"997","17.57","121.68","Enrile","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"998","18.07","121.89","Gattaran","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"999","18.29","122.11","Gonzaga","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1000","17.76","121.73","Iguig","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1001","18.19","121.88","Lal-Lo","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1002","18.07","121.54","Lasam","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1003","18.46","121.33","Pamplona","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1004","17.69","121.98","Penablanca","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1005","17.8","121.47","Piat","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1006","17.12","121.76","Rizal","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1007","18.73","120.83","Sanchez-Mira","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1008","18.07","121.72","Santa Ana","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1009","18.57","120.98","Santa Praxedes","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1010","18.26","121.88","Santa Teresita","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1011","17.96","121.51","Santo Nino","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1012","17.71","121.66","Solana","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1013","17.74","121.45","Tuao","Cagayan","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1014","14.02","122.93","Basud","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1015","14.24","122.48","Capalonga","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1016","14.12","122.95","Daet","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1017","14.29","122.69","Jose Panganiban","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1019","14.16","122.82","Labo","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1020","14.12","123","Mercedes","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1021","14.29","122.78","Paracale","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1022","13.94","122.89","San Lorenzo Ruiz","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1023","14.06","122.79","San Vicente","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1024","14.21","122.38","Santa Elena","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1025","14.14","122.92","Talisay","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1026","14.21","122.88","Vinzons","Camarines Norte","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1027","13.46","123.44","Iriga City","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1028","13.63","123.18","Naga City","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1029","13.46","123.35","Baao","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1030","13.32","123.23","Balatan","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1031","13.36","123.36","Bato","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1032","13.7","123.2","Bombon","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1033","13.44","123.51","Buhi","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1034","13.48","123.27","Bula","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1035","13.74","123.06","Cabusao","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"1036","13.71","123.2","Calabanga","Camarines Sur","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
